Content,Video title,Video publish time,Views,Watch time (hours),Subscribers,Estimated revenue (GBP),Impressions,Impressions click-through rate (%)
2mmB2TD71g4,SMARS Motor Control Arduino Programming - Movement,"Jul 13, 2020",2812,253.7157,38,7.028,23586,2.79
CnqgSRkvhZw,How to 3d Print a SMARS Robot,"Jan 5, 2021",2801,150.5142,35,5.32,33456,5.05
LdWENznjdts,Transforming Air Quality with Enviro+ Sensors,"May 16, 2022",2741,234.5395,33,9.937,32502,3.86
o5xgLNlJiYk,Raspberry Pi Theremin Midi Project,"Nov 15, 2021",2739,131.4589,38,8.275,21726,2.51
Ldg2HgaTKps,Building Dashboards with Grafana on Raspberry Pi,"Mar 13, 2023",2691,239.9663,30,4.949,37708,3.27
HExE-pqcdcQ,I went to the thrift store and found,"Oct 12, 2023",2680,17.3813,3,0.156,6154,2.31
TScmQV3fcjw,"SMARS Bluetooth, iOS & Arduino - Programming Robots","Jul 20, 2020",2677,218.3347,19,5.678,25608,2.73
 -h44BGEiKmA,How good are Weather Station Sensors?,"Feb 21, 2022",2671,268.4009,74,10.639,30713,3.35
dEnK2CbyEmU,Build Your Own AI Assistant Part 7 - Pomodoro Skill,"Oct 5, 2022",2611,52.656,24,3.773,44369,3.87
XhArIe9UDoc,SMARS: The Ultimate Robot for beginners,"Sep 11, 2023",2604,243.6629,19,6.255,170656,0.81
10nd4tk_KhM,TOP 5 SMARS issues - and how to fix them,"Mar 25, 2021",2602,206.3118,19,5.231,33210,4.36
Ldio6vxHGfI,Build your own Spooky Scary Skeleton Halloween Robot!,"Oct 10, 2022",2587,145.7988,18,13.028,22870,2.29
l9_lBNemtZg,Learn ROS with me - Playing with ROS,"Jan 16, 2023",2563,282.5707,20,7.227,37015,3.54
JsYGHDRF-VQ,Mecanum Wheeled Robot - Rover,"May 2, 2022",2540,197.4424,21,8.823,35182,3.07
U36D3WAln3U,#Shorts - Jetson Nano Custom Object Detection - how to train your own AI,"Aug 21, 2021",2529,12.6196,6,0.455,42524,1.81
czb2wNbGRQg,How to remotely login to a Raspberry Pi securely WITHOUT a password - Clustered-Pi Part 2,"Dec 2, 2021",2526,54.819,18,5.657,21758,2.2
MP-kS9g5ui8,SMARS Inventor - the Pimoroni Inventor 2040W Powered SMARS robot,"Jul 25, 2022",2460,285.9977,33,9.743,42794,2.9
fl3UNaUoYzc,Securing passwords with MicroPython,"Jun 10, 2021",2444,165.8854,25,0.61,29701,3.37
iwaRidlm2RM,micro:bit for Robotics,"Mar 22, 2021",2444,212.7406,28,4.757,31765,2.72
x3WD14rFivg,Raspberry Pi 4 Desktop Kit Unboxing,"Nov 28, 2022",2426,410.4343,5,21.106,57811,1.58
wlUjudWsfX0,"Arduino Nano RP2040 Connect, First look","May 25, 2021",2420,112.3666,26,3.592,41331,3.6
yiC5hiVpheg,SMARS Mini Modular Robot!,"Mar 5, 2021",2386,150.8446,37,3.012,25430,4.24
 -H8prWRdSAI,I have a new Pet. Meet Bubo! #robotics #python #raspberrypi,"Feb 9, 2023",2368,11.1331,9,0.075,19710,3.24
wFJ2hhnDo8s,Setting up a Raspberry Pi plant sensor #shorts,"Oct 19, 2022",2324,8.8484,3,0.028,27252,1.92
59f_r2pJV0E,micro:bit Quad Robot with MakeCode,"Apr 23, 2021",2322,125.1907,23,2.847,27265,4.23
YMb_R6iFMBs,Make your own Arduino on a breadboard,"Sep 23, 2021",2259,75.0978,16,2.91,31922,4.34
oZ1Ikr_WElI,"SMARS - MPU-6050 & GY-271, Arduino Programming Robots","Jul 18, 2020",2232,189.2642,18,4.06,38174,2.41
Vca0Y1NYMU0,Controlling a SMARS Quad robot with Scratch & Python,"Oct 11, 2018",2225,31.6397,6,0.258,12799,2.36
YVVaeoEigOY,Exploring Pybricks: LEGO Mindstorms Evolved,"Apr 3, 2023",2211,219.4588,22,6.033,27979,4.07
Rz-2ccHRQo4,SMARS Walker - a Theo Jansen based leg system in Fusion 360,"Apr 8, 2021",2198,202.7157,57,2.376,18352,4.81
3qd_63cWbvk,SMARS Fusion 360 Design - Chassis,"Jul 2, 2020",2189,165.5597,30,3.716,18176,3.17
f1widOJYQDc,How to add Over-the-Air updates to your MicroPython projects,"Aug 20, 2023",2181,96.8116,23,3.767,36035,3.16
Ybo8qxZZOFE,Make a robot face with an 8x8 matrix display,"Dec 21, 2020",2169,91.8297,26,1.253,22700,4.1
JbWKsdy5iOk,Design Your Own Eye Mechanism in Fusion 360,"Jan 29, 2023",2168,367.4967,45,7.773,35588,3.26
MWg1xdmgE04,Build your own Cute Pomodoro Desk Robot - HeyBot!,"Oct 3, 2022",2149,164.4627,19,5.626,33169,3.18
I2RLDGSP6Wk,"The Shortage is over, so let's look at Every Raspberry Pi HAT, PHAT, WHAT and Shim","May 29, 2023",2146,275.8477,8,6.837,25442,5.01
PJqZhgt-oi0,Raspberry Pi Pico RGB Keypad Base from Pimoroni | Plus Meet the Maker,"Aug 30, 2021",2146,211.2104,29,7.558,34067,2.89
fApEOFd5_84,Pimoroni Grow Hat Review,"May 3, 2022",2120,125.8587,21,7.698,30240,3.47
mG7stDcin3c,"Bugs - the RoboBunny, Create your own Robotic Easter Bunny","Apr 11, 2022",2094,122.2893,29,6.175,36819,1.67
GKaKHLeO7qQ,Assembling and wiring up the SMARS Quad Robot,"Nov 16, 2020",2080,179.2977,25,3.164,25144,3.46
xCCzzYBWHrM,Raspberry Pi Imager - The Secret Menu you need to know about,"Dec 30, 2021",2076,40.1109,23,4.785,23871,2.45
EHj3UIZt47Q,WAIT! macOS Ventura Drag and Drop Bug affects Raspberry Pi Pico and Circuit Python users!,"Nov 1, 2022",2064,73.7409,13,4.524,33325,3.08
awQ97DOyOcM,"Why I Built BurgerBot, and a review of the Motor 2040","Jun 20, 2022",2058,208.7912,22,6.524,40559,2.69
yCa2agY8KZw,You can be anything #barbie #barbenheimer #robots,"Aug 9, 2023",2034,7.8818,3,0.162,5877,2.93
OX7sPU7V-u0,Build your own low-poly robot - PicoCrab 2.0,"Mar 5, 2023",2020,239.1325,19,4.099,29875,2.94
xbDPdpiPloA,Isaaca Inmoov robot is different,"Apr 25, 2022",2011,224.8125,30,8.432,29259,3.3
oQXzv5nRo3s,Itâ€™s finally here! The new Raspberry Pi 5 #raspberrypi5 rpi5 #raspberrypi,"Sep 28, 2023",1956,11.522,5,0.119,23314,2.31
TFsr_gK8NrA,"Raspberry Pi Pico, OpenCat and MicroPython   Servo Easing","Feb 7, 2021",1934,232.8809,29,3.914,33053,2.47
Wxx3pdH8-J4,Raspberry Pi Pico and Range Finder,"Feb 15, 2021",1918,204.5299,24,2.571,27752,3.19
U7zoiJEqraw,SMARS Robots are GO!,"Dec 10, 2020",1897,13.6243,6,0.051,17009,4.17
FXZj5NUnNw8,How to make a Robot Blush,"Nov 14, 2020",1867,13.6244,13,0.3,17728,4.72
W-YwowHpX-g,"Burgerbot v2, now quicker on the draw. Subscribe for more robot, raspberry Pi and Micropython stuff","Sep 21, 2022",1840,8.3497,3,0.007,12712,1.96
fD2qmNgkV0A,How to make a Self Watering Plant System with Enviro Grow and Grow Hat Mini,"Mar 12, 2023",1821,75.2292,24,3.459,31694,2.49
kXs2nYP-aws,Learn Servo Easing with MicroPython,"Feb 20, 2023",1821,264.413,14,5.445,49278,1.4
lynvr7M1F6g,WeatherBot! An ESP8266 and MicroPython powered Robot,"May 30, 2021",1816,62.5791,9,2.659,25145,3.5
90x1u1MjSbw,SMARS Quad robot - walking cycle in Python,"Aug 17, 2020",1809,133.0539,18,4.436,25486,4.51
nLgUGKP-6K8,There is something unholy in hereâ€¦,"Oct 14, 2022",1800,7.5376,5,0.001,4965,1.39
N5a0SkBamPQ,"Raspberry Pi RP2040 powered Gort, from the movie The Day The Earth Stood Still.","Sep 17, 2022",1793,5.8336,3,0.043,42409,1.22
9MJ-GU8Myzg,Monster mash,"Oct 21, 2011",1791,9.7863,0,,1748,6.41
4DH9DLzvx5Y,The chicken nugget of #Doom,"Aug 2, 2023",1784,15.7798,1,0.057,6154,2.42
2f0fhte4vno,Build a Radar robot using Ultrasound with Raspberry Pi Pico - Full Livestream version,"Nov 7, 2022",1768,322.3036,10,7.097,43904,1.42
czblbt2y8kc,OMG look at this cute Robot! #robotics #micropython #python,"Feb 5, 2023",1744,7.0816,7,0.049,24458,2.17
46O9XDHWsWs,I made a thing! #robotics #micropython #robots,"Aug 15, 2023",1732,11.0479,7,0.075,11426,2.23
9oXuU5ymMhQ,I made a Guitar Hero game using a Pimoroni Galactic Unicorn #raspberrypi #micropython #shorts,"Dec 11, 2022",1724,9.4217,2,0.048,20270,3.95
ZuX45_rid68,Build a Line following robot with MicroPython,"May 1, 2023",1719,150.3942,16,3.569,36965,2.21
O8RxVpMxrz0,The new Raspberry Pi 5 - first look,"Sep 28, 2023",1706,119.8418,25,5.221,27061,3.16
NlybkEO_2iU,Master GPIO with Raspberry Pi Pico & MicroPython - Part 2,"Jun 25, 2023",1680,107.2493,13,6.45,37680,2.47
u9VT32q7ero,SMARS TCRT5000 Line Following Module & Arduino - Programming Robots,"Jul 25, 2020",1680,99.0714,6,1.898,16345,2.67
iUfxHJ072qI,Speech Synthesis and Voice Recognition with PyTTSX3 and PocketSphinx,"Dec 7, 2020",1651,75.1697,14,3.308,19137,2.38
AgOpz3ttPgc,Pico Starter Kit Unboxing and Review,"Jul 26, 2021",1650,189.7433,13,77.975,26934,3.49
yaqrCNlCZVk,I bought these TEMU Robots so you don't have to!,"Sep 4, 2023",1650,90.9483,9,4.658,24095,4.27
jCZ4vdpWTPs,LEARNING PYTHON - LOOPS & VARIABLES - for Raspberry Pi Robots,"Jul 29, 2020",1638,137.2552,10,3.569,28044,3.51
mtfUUuBg1dw,How to setup RetroPie on Raspberry Pi 4,"Aug 14, 2023",1598,197.3947,11,4.058,32153,2.06
dS9YRWA-YjI,How to create Cute Robots in Fusion 360,"Apr 18, 2022",1595,140.0011,16,4.982,40564,2.39
CwLfz6WVSYw,Look at this walking mechanism #robotics #micropython #python #raspberrypi #3dprinting,"Mar 1, 2023",1584,7.6518,4,0.059,22742,3.32
q25K-KP5Qzg,Cool thing I had to share #robotics #micropython #raspberrypi,"Feb 15, 2023",1564,12.4062,5,0.066,29385,2.2
5_4z38F9jm4,Raspberry Pi 400 Setup for Robotics - How I setup my RPI400,"Oct 8, 2021",1553,54.1101,13,4.39,41080,1.72
ylZYOJ2zx8c,Build the Ultimate Birthday Card with a Raspberry Pi Pico,"Apr 23, 2023",1542,68.7209,10,3.004,31145,1.91
fXgVCk3UTk0,Ikea Head Lamp Hack with MicroPython,"Apr 10, 2023",1531,133.2887,14,4.16,23402,2.65
XVfY00ICNHQ,How to use 8x8 LED Displays with MicroPython,"Sep 4, 2023",1522,166.3998,4,5.606,79249,0.88
H55OOXtS7ns,How it works - LiDAR #robotics #robots #stem,"Aug 23, 2023",1516,9.4554,2,0.074,14695,3.31
N44u_T5aD1g,Build a Cute Humanoid Interactive Pal - CHIP!,"May 8, 2023",1505,197.131,4,5.988,35829,2.2
aZ-YDUX4404,How to make a robot blush #shorts,"Oct 10, 2022",1496,9.901,7,0.074,12663,5.13
QAooj0nuQZs,XGO CM4 Robot dog Unboxing & Live stream hangout,"Jun 26, 2023",1486,142.0798,7,4.318,22754,3.17
 -zhc7UnzHys,Tiny QR code reader #micropython  #raspberrypi #adafruit,"Sep 8, 2023",1467,10.6119,1,0.088,13727,3.47
om5ACORH3f4,Game Changer? In-Depth Review of the Raspberry Pi 4's Picar-X Robot Kit!,"Nov 13, 2023",1464,143.9352,11,6.592,43275,2.36
H6CNmnT6kGo,How to Design PCBs with Fusion 360 in less than 1 hour,"Aug 7, 2023",1458,271.9593,9,5.698,35842,2.09
gamWwKwWSiA,Build Your Own AI Part 5 - Calendar Skill #Trailer,"Aug 19, 2021",1454,8.1409,13,1.223,23206,4.21
DEAUPOZoXn0,How to use RGB LED Strips with the Plasma 2040,"Apr 4, 2022",1444,188.7485,19,7.272,30677,2.12
OBAn3GVU4v0,Make your own Galactic Guitar Hero game - using a Pimoroni Galactic Unicorn,"Dec 12, 2022",1427,120.1521,13,8.382,22960,2.56
5C3R7VWO1Bo,Powering your projects - A quick guide,"Mar 19, 2023",1420,75.5158,12,2.869,32978,2.2
DbCiNEaZw9I,Pimoroni Trilobot Review - Raspberry Pi 4 powered Robot Kit,"Jan 17, 2022",1393,131.7636,17,12.445,25345,2.32
hzBzzvsDGLs,Unleash your creativity with Pimoroni Unicorn Pack Text Scroller & Stand,"May 23, 2022",1390,144.5509,18,23.533,29841,1.78
 -nMNtW2SAsM,6 Raspberry Pi Terminal Hacks you need to know,"Jan 6, 2022",1389,85.6063,13,2.734,26125,2.44
wFvYFizRcro,How to build a no-code robot with Viam,"Jul 24, 2023",1381,134.5197,17,4.798,30111,2.38
Nv7j7r0Skbw,The worlds most advanced Christmas Tree Bauble,"Nov 13, 2022",1346,6.0583,1,0.012,17588,2.54
fs-a4uCpEO8,"SMARS SG90 Servos, PCA9685 & Arduino - Programming Robots","Jul 22, 2020",1333,98.0519,9,2.615,26763,1.71
OJAPQOc1RV0,Create a robot that can tweet and post to Instagram using Python,"Feb 27, 2023",1320,91.2706,11,3.534,35578,1
uqiws1eZ8og,Object Oriented Python for Robots - building Chip Part 2,"May 22, 2023",1299,119.7797,6,3.447,34853,2.12
GmROORq8xGE,How to build a dancing robot,"Nov 4, 2021",1297,34.9739,15,2.642,24361,2.32
pTGriQzuoUU,SMARS Short - How to make a Robot Dance,"Dec 1, 2020",1290,7.5956,6,0.054,12812,2.75
OrWB4D3J2Z4,3 Hour PICADE Unboxing - The Raspberry Pi Powered Retro Arcade Machine,"Jan 31, 2022",1289,171.8027,4,4.702,21398,3.22
RqoC1wNR7no,Wiring up the SMARS Electronics,"Sep 28, 2020",1281,117.394,8,3.372,17041,3.34
bV2sw7XBaqo,Googley Eyes that Google what they see,"Jul 31, 2023",1257,87.4762,7,10.012,20761,1.67
CYP3oL3Vs9o,BurgerBot V2 - How to make a Robot THAT CAN DRAW!,"Sep 26, 2022",1220,106.7574,14,3.585,24836,2
GgsZ32_MfSs,Loading the SMARS Arduino code,"Oct 5, 2020",1207,80.5642,11,3.646,16431,2.85
ouC5g-xY6rc,Elecfreaks micro:bit Retro Arcade review and unboxing,"Jul 3, 2023",1174,109.4579,4,4.133,23753,2.14
JSE3AMzu16Y,Creating IoTs using Arduino Cloud and the Nano ESP32,"Nov 6, 2023",1169,149.5673,6,4.294,31739,2.22
PogrzAoPVb4,Pico Bluetooth Remote Control for SMARS #2,"Jun 7, 2021",1167,130.6482,6,1.691,33500,1.53
JFyReh--wIQ,10 Raspberry Pi Projects you can make yourself - Raspberry Pi 10th Birthday,"Feb 28, 2022",1162,111.8628,11,3.763,22962,2.29
Kf-ziDjZRx0,How to make the QUAD SMARS robot Walk,"Aug 24, 2020",1153,57.5574,13,1.746,19769,3.99
O7gw22CKxs4,Elecfreaks Cutebot Pro Review,"Aug 28, 2023",1152,128.7166,7,2.907,25377,1.96
U741QL8LzZM,Raspberry Pi Pico - Tic-Tac-Toe Playing Robot: Pico-Tico,"Sep 13, 2021",1151,85.8535,9,3.804,21926,1.84
TBoCBz7QOYk,This Steam Punk Robot Will Blow Your Mind - Check Out What It Can Do!,"Feb 6, 2023",1139,116.582,15,8.548,23506,1.83
U6sQC5NMa2I,Can robots dance? #python #robotics,"Jun 3, 2023",1137,6.041,0,0.043,15201,2.42
5G6psAuTYT4,How to build a BurgerBot v2 - its EASIER than you think!,"Sep 28, 2022",1117,46.4943,6,2.228,27417,1.81
TO5B9doMss0,PicoCat UnitTesting with MicroPython,"Mar 15, 2021",1106,106.4633,10,0.727,14597,2.81
 -hQD_SLYL8E,Build your Dream Robot Lab,"May 17, 2021",1101,146.6493,13,1.219,16007,3.76
Gc-znjgK-aM,OttoDIY and SMARS Robots,"Feb 18, 2021",1101,51.6694,22,1.116,14821,3.35
1_w_Tg-L_lE,Assemble & Code with MeArm and Pimoroni Inventor Hat on Raspberry Pi Zero W,"Jun 5, 2023",1097,136.7023,4,3.131,28884,2.01
sUf5sI8HJko,Lego Mindstorms Robot vs SMARS Robot,"Sep 6, 2021",1094,78.3949,5,2.41,31075,1.72
8oVOS6xfmkw,Build your own Ultrasonic Radar Robot - Part 1,"Nov 7, 2022",1088,58.6698,16,2,22693,1.95
KQAXO3PEE9s,Getting Started with Robotics an Introduction and overview,"Sep 7, 2020",1088,97.7985,50,2.344,17751,3.49
k1JKXqV2lO0,Raspberry Pi Zero 2 - Zero gets an upgrade!,"Oct 28, 2021",1088,50.2968,5,2.312,24902,2.44
49LEwFdFxxU,Raspberry Pi 5 announced #raspberrypi #raspberrypi5 #rpi5,"Sep 28, 2023",1078,4.8847,5,0.069,12081,1.83
UcEuRWKj1og,SMARS & Python: classes & object oriented programming,"Aug 12, 2020",1077,91.3202,11,3.543,22810,2.62
l_IoQ1KgPRE,DIY Lego Compatible Robot Parts - from just 1 Model Using Fusion 360,"Jan 24, 2022",1068,107.6806,12,2.801,24041,1.87
9suKw8pGe-Q,Halloween Robot Design in Fusion 360,"Oct 10, 2021",1050,79.8502,15,2.758,35758,1.32
Ws5DM0JhMAk,Pimoroni Breakout Garden Review,"Jan 18, 2022",1049,32.8256,11,2.292,21226,2.42
gJUsHlIcHdk,SMARS Mini Backpack update,"May 19, 2021",1043,33.565,4,0.877,19814,2.37
N-FHCdnOVBs,Who you gonna call?,"Oct 15, 2022",1037,3.3574,0,0.004,6199,1.79
qzTNFwcfJ5U,Build your own Ultrasonic Radar Robot - Part 3,"Nov 7, 2022",1037,55.2629,9,1.754,23473,2.29
5EBdj4_eJEk,Meet the Maker - Alex Glow and Companion Robots!,"Jan 10, 2022",1006,103.289,5,2.687,20084,2.28
ZinPFHsna2c,SMARS HC-SR07 Range Finder Arduino Programming - Sensors,"Jul 15, 2020",1005,73.9138,3,1.479,17706,1.63
647Zb0SYWE8,"Itâ€™s cute, but what is it?","Oct 29, 2022",994,3.3147,0,0.008,6506,2.24
dWBL6bewniw,Naomi's Heat-Set Inset Tool Review,"Sep 25, 2023",992,74.8388,1,1.673,17807,3.58
